date,rail_lrt_ampang,rail_mrt_kajang,rail_lrt_kj,rail_monorail,rail_ets,rail_intercity,rail_komuter_utara
29/1/2022,72669,68356,75894,16594,10369,3626,6872
30/1/2022,62180,58966,65290,17920,9715,3403,7248
31/1/2022,82007,72692,97788,20381,9375,3660,7906
1/2/2022,65002,62592,78843,24393,8567,4538,7581
2/2/2022,55368,46568,63266,19409,10361,4300,8086
3/2/2022,62127,52926,74221,16489,9344,3390,7146
4/2/2022,72686,62353,93248,17799,9071,3926,6578
5/2/2022,55000,49676,63713,15262,9280,3297,6107
6/2/2022,50285,43445,55194,14094,10211,1986,6338
7/2/2022,98560,92844,124610,17293,6522,1458,5313
8/2/2022,98032,92020,124969,17366,4474,1211,4916
9/2/2022,94691,89008,121477,17226,4337,1188,4527
10/2/2022,92623,86781,118187,17308,4597,1479,4684
11/2/2022,93668,87077,118590,18128,6706,2210,5416
12/2/2022,63049,57073,68628,14832,6086,2315,4984
13/2/2022,54957,50420,58540,14122,7478,1561,5426
14/2/2022,93177,87878,117568,17484,4530,1063,4938
15/2/2022,92411,86260,115961,16709,3692,1017,4123
16/2/2022,92577,85813,115810,16460,3708,993,4238
17/2/2022,90560,84067,111937,16436,4200,1297,4514
18/2/2022,90519,82929,111114,16829,6253,2148,5159
19/2/2022,61668,56317,67440,14382,5540,2317,4588
20/2/2022,52260,47417,54777,13498,7013,1509,4868
21/2/2022,89050,81677,109198,16573,4402,1748,4722
22/2/2022,88733,82118,110337,16058,3656,1634,4002
23/2/2022,88528,82570,110634,15963,3814,1815,4131
24/2/2022,85402,79043,106205,15802,4485,1723,4258
25/2/2022,88259,81104,108539,16702,6999,2308,4871
26/2/2022,61122,58623,69957,14803,6376,2554,4343
27/2/2022,53632,51037,59557,14646,7189,1554,4807
28/2/2022,87320,81046,110044,17013,5295,866,4771
1/3/2022,88068,81643,111374,16913,4620,1555,3925
2/3/2022,90322,83739,112833,17109,4293,1614,4141
3/3/2022,88571,82120,111200,17399,5133,2312,4485
4/3/2022,88413,81240,110925,17375,7716,2114,5406
5/3/2022,60794,56790,69349,15468,6507,2800,4722
6/3/2022,58924,54889,64235,16986,7976,2456,5286
7/3/2022,95906,86808,119234,20292,5494,1982,4967
8/3/2022,92108,85372,116376,18738,4752,1973,4517
9/3/2022,92942,87363,117385,18484,4488,2100,4646
10/3/2022,92366,86162,115746,18548,5642,2429,5001
11/3/2022,92951,84213,116836,18256,7468,2753,5530
12/3/2022,64379,61284,73444,15729,6686,3278,4950
13/3/2022,59034,55165,65658,16095,8512,2979,5911
14/3/2022,92249,84552,114490,18112,5779,1980,5210
15/3/2022,92421,85593,117249,18065,5042,2219,4808
16/3/2022,93688,87654,118663,18299,5259,2238,4874
17/3/2022,92851,86255,117285,18209,5423,2259,5144
18/3/2022,96898,88108,119756,19927,7704,2881,5977
19/3/2022,69544,67400,78543,17304,6783,3362,5672
20/3/2022,59574,59412,65824,16675,8397,2085,6254
21/3/2022,92882,85220,115708,17270,4976,1217,4868
22/3/2022,92554,86997,118980,17171,4125,1264,4513
23/3/2022,95640,89512,122409,17375,4274,1714,4601
24/3/2022,95882,89178,122554,18382,5742,1505,5416
25/3/2022,101961,93101,128740,20223,9185,3077,6854
26/3/2022,75783,69651,88042,19420,8334,4064,6588
27/3/2022,67675,60520,73897,17907,9520,2166,6953
28/3/2022,98814,89904,122934,19285,6433,1585,5375
29/3/2022,99823,90858,128467,19778,5170,1609,5306
30/3/2022,103870,97589,133843,20868,5327,1669,5550
31/3/2022,106728,99674,136642,21886,6515,2446,7215
1/4/2022,115885,105996,146680,24158,9382,3284,8959
2/4/2022,84875,77900,93015,21367,8056,2846,7978
3/4/2022,53264,48185,55332,12723,7555,1228,5661
4/4/2022,100978,93220,126512,17636,6337,980,5823
5/4/2022,103119,97368,132361,18195,4615,780,4635
6/4/2022,105192,100332,137164,18339,4093,730,4680
7/4/2022,107192,100993,137458,19895,4698,1074,5218
8/4/2022,109911,76598,141574,20130,8188,869,7074
9/4/2022,70256,64561,75926,15338,6134,1140,5386
10/4/2022,62988,56411,66454,15207,8578,1126,6757
11/4/2022,109002,101997,138042,19680,5048,654,5403
12/4/2022,110118,104178,142081,20346,3836,633,4374
13/4/2022,112234,107497,145722,20908,4250,594,4679
14/4/2022,112208,105452,144658,20484,5435,1193,6083
15/4/2022,117561,109943,149336,22378,8702,1076,7218
16/4/2022,85847,72797,89478,19681,7142,1330,6149
17/4/2022,72156,61854,73724,17805,8427,1112,6751
18/4/2022,110300,102032,136265,20447,5143,814,5487
19/4/2022,78077,64611,77848,17239,7028,808,4863
20/4/2022,118284,111416,152385,21808,4554,797,4958
21/4/2022,121416,112125,154833,22551,4779,1087,5712
22/4/2022,133400,118864,162330,26552,8074,978,7034
23/4/2022,122845,86991,113889,29210,7361,1331,6179
24/4/2022,107223,74695,94331,27559,8836,1205,6516
25/4/2022,135449,118177,162437,27981,5816,1112,5738
26/4/2022,135032,120274,166623,26927,5884,1234,5297
27/4/2022,137899,123023,168954,28106,7766,1611,6072
28/4/2022,139538,123390,169249,28893,10501,2523,8165
29/4/2022,147101,126802,167248,29978,13138,3167,9431
30/4/2022,109324,85864,97826,27603,13038,3437,7854
1/5/2022,93790,80061,88100,34608,11557,3338,6904
2/5/2022,72531,78935,91386,28428,10035,2182,4550
3/5/2022,80459,88111,106558,32938,10614,2861,5990
4/5/2022,71932,75458,84030,24813,12496,4266,9143
5/5/2022,89783,90866,109830,23638,11659,4676,9646
6/5/2022,90205,93942,112954,22461,11975,4507,9379
7/5/2022,75879,78392,85848,20340,12319,4952,9897
8/5/2022,74473,72525,81006,19408,13248,3768,11373
9/5/2022,119487,116460,154107,22686,10182,1964,6805
10/5/2022,123448,120921,162942,24049,8414,1790,6074
11/5/2022,125446,124979,168866,23560,6857,1765,6055
12/5/2022,125126,124694,169588,24592,7631,2307,7787
13/5/2022,133506,132193,178090,26533,11468,3077,10933
14/5/2022,93269,98192,123882,24736,11873,4352,10595
15/5/2022,87355,91144,111061,27198,11485,4442,11324
16/5/2022,78606,79319,92095,19447,11889,2841,9461
17/5/2022,128240,126418,173924,24406,7578,1476,8108
18/5/2022,130407,130607,179596,24340,6056,1366,5954
19/5/2022,128679,129740,179286,24749,7065,1915,7608
20/5/2022,132789,137365,177055,27988,10211,3106,8987
21/5/2022,91821,95882,112718,23078,9706,4024,9077
22/5/2022,79686,82280,95912,21621,10961,3132,9041
23/5/2022,126363,127046,171952,24901,7751,2607,6452
24/5/2022,128581,131630,179714,25621,6277,1414,5606
25/5/2022,131098,133094,182571,25967,6516,1358,5959
26/5/2022,132872,135876,183744,26478,8633,2266,7736
27/5/2022,140420,139425,188027,28671,11811,3563,10107
28/5/2022,105814,103033,125357,26912,11046,4225,9015
29/5/2022,83464,87087,101529,25238,11382,3222,9394
30/5/2022,131014,132562,177696,26959,8496,1603,6909
31/5/2022,132499,137234,186095,27474,6739,1459,6069
1/6/2022,142442,143401,193943,27902,7284,1851,6158
2/6/2022,136092,140294,190196,27756,10210,2754,8526
3/6/2022,148201,144153,194596,30715,12720,4440,11766
4/6/2022,114042,103435,126549,28756,12722,5992,11518
5/6/2022,114199,107442,128614,34818,12735,6064,11493
6/6/2022,111961,98373,113716,28522,12776,6904,13928
7/6/2022,150203,141397,193520,29865,12234,5729,10122
8/6/2022,169440,150016,207724,31576,11436,5540,8847
9/6/2022,156703,148353,204177,31229,11725,5850,10076
10/6/2022,158942,147372,199677,32565,12326,6374,10852
11/6/2022,164593,104906,129486,26600,12376,6515,10254
12/6/2022,100356,89634,101999,25253,12390,3500,9900
13/6/2022,131546,134304,181545,27243,9364,1954,7135
14/6/2022,163757,141171,193835,27403,6927,1852,6076
15/6/2022,136466,141446,192143,27635,7545,2439,6354
16/6/2022,143577,158121,195241,29783,8553,2489,8485
17/6/2022,157576,171000,207611,35975,11463,3877,10030
18/6/2022,123615,149262,143497,36060,10602,5584,9167
19/6/2022,114630,141530,127028,35967,11542,3817,11355
20/6/2022,152913,164577,198575,34114,9577,1995,7926
21/6/2022,156975,171482,209439,34854,7342,1805,6527
22/6/2022,157490,175659,213269,35701,7033,2190,6251
23/6/2022,158203,174492,212473,36241,8712,3197,7881
24/6/2022,167111,183327,216502,41057,11742,4465,9482
25/6/2022,138982,165481,162279,42283,11139,6175,9101
26/6/2022,125384,148727,140700,43642,11564,3773,9453
27/6/2022,157283,169869,204633,35939,9469,2274,7354
28/6/2022,160579,173999,211062,36582,7227,2244,6833
29/6/2022,166271,179856,216743,37128,7219,1931,6807
30/6/2022,165063,178473,215592,38006,8647,3152,7334
1/7/2022,174670,188535,222001,42160,11390,4438,9424
2/7/2022,144912,165383,165494,42933,10943,5878,9751
3/7/2022,129491,155930,139231,41294,11664,3863,10476
4/7/2022,158703,170901,205686,37128,9153,2681,7538
5/7/2022,162472,175806,217152,37383,7191,2291,6777
6/7/2022,167665,180731,221650,38447,9374,2160,8466
7/7/2022,170024,179703,217903,38422,11857,3751,10870
8/7/2022,170958,180826,208846,40747,12545,5529,13003
9/7/2022,122152,140043,128805,40003,11979,4328,10149
10/7/2022,113075,145196,129409,44978,10676,2780,6150
11/7/2022,103647,113062,119503,39351,12375,5219,11220
12/7/2022,170811,211485,210442,35772,11839,4998,11048
13/7/2022,159044,174581,211022,36663,10012,3542,8664
14/7/2022,159337,175771,213817,37200,8929,3907,7877
15/7/2022,163570,181487,213174,39921,11106,4489,9121
16/7/2022,101087,109509,116248,26998,10479,5769,8607
17/7/2022,81755,88488,93781,23113,11315,3824,8878
18/7/2022,138425,146188,181558,29484,9214,2362,7453
19/7/2022,142936,151462,193037,28656,6854,2090,6458
20/7/2022,146074,155983,197842,29973,7279,2389,6439
21/7/2022,143225,152766,192678,29894,8143,3194,8180
22/7/2022,145341,152232,187516,32238,11128,4361,9570
23/7/2022,96401,105426,108353,26062,10329,5638,8880
24/7/2022,81384,88110,88813,23479,11126,3949,9251
25/7/2022,142472,148443,183219,29913,9366,2562,7501
26/7/2022,145951,154324,197510,30434,7460,2156,6603
27/7/2022,145561,154517,196302,30623,7294,2581,6481
28/7/2022,143779,152609,191922,30801,9374,3424,8331
29/7/2022,150071,154424,187346,34312,11840,4714,10623
30/7/2022,103035,114520,119090,32754,11196,6443,10368
31/7/2022,88705,98056,101614,27995,11371,6296,10436
1/8/2022,145387,151893,186888,32429,9563,3312,7754
2/8/2022,147793,157421,198902,32611,7305,2093,6901
3/8/2022,148050,161055,202120,32552,6936,2751,6582
4/8/2022,150031,161231,200429,33609,8450,2947,8615
5/8/2022,155395,162358,197260,36478,11552,4336,10390
6/8/2022,107678,116458,119981,33278,10942,5930,10027
7/8/2022,94151,99650,101612,32125,11689,4094,10452
8/8/2022,146547,155300,190783,33390,9433,2266,7644
9/8/2022,150965,161579,204577,33348,7451,2202,6677
10/8/2022,152762,163706,207871,33713,7445,2257,6985
11/8/2022,150168,160445,202523,33399,8677,2920,8797
12/8/2022,151993,159548,196478,34937,11523,4333,10536
13/8/2022,101045,109237,115701,29379,10748,6147,9652
14/8/2022,86580,92376,96053,27256,11683,4233,10448
15/8/2022,146836,153682,190010,33455,9618,1886,7752
16/8/2022,150633,159716,204832,33594,7415,1954,6837
17/8/2022,151232,164180,207230,34013,7278,2107,6850
18/8/2022,160782,161687,203418,33978,8749,2642,8663
19/8/2022,152171,160859,198205,35595,11455,4182,10060
20/8/2022,97033,107012,114357,27834,10881,5786,9882
21/8/2022,84907,93935,97222,25800,11561,3791,9676
22/8/2022,147002,149240,191757,32817,9305,2416,7486
23/8/2022,152237,161510,207057,34355,6903,1912,6275
24/8/2022,153364,165996,211256,34182,7095,2345,6622
25/8/2022,151014,161239,205547,33691,8562,3441,7962
26/8/2022,158883,163931,204589,36049,11632,4047,10226
27/8/2022,108547,110295,120729,30076,11091,5856,10101
28/8/2022,94873,94220,102529,27811,11745,3663,10416
29/8/2022,153956,157453,199398,35159,9155,2508,7681
30/8/2022,167338,172609,228041,37966,9611,3550,9065
31/8/2022,173713,163601,184232,42909,10933,6002,9253
1/9/2022,152642,162101,202727,34940,10086,5239,9881
2/9/2022,160229,164729,200995,37202,12308,5180,12984
3/9/2022,111243,112500,123338,31443,12082,6477,12371
4/9/2022,100744,101698,111391,31016,12214,6130,13236
5/9/2022,154253,164266,205600,38073,11813,6412,11093
6/9/2022,159092,173872,221795,39574,11483,6219,10440
7/9/2022,164828,180790,230551,40112,11865,6745,11231
8/9/2022,162335,176304,226156,39591,11979,6589,11915
9/9/2022,163997,169322,212490,40699,12368,7136,13347
10/9/2022,177487,122024,137828,36256,12280,6768,12390
11/9/2022,93666,97117,102184,29395,12322,4960,12059
12/9/2022,156689,163172,203283,34954,10795,2984,8089
13/9/2022,159617,169839,217410,35173,8217,2455,7345
14/9/2022,159729,172653,220095,35197,9843,2978,7582
15/9/2022,164838,174798,219467,36703,12441,4401,16660
16/9/2022,104734,121125,122381,33910,12538,6312,12644
17/9/2022,96704,107675,115563,31106,11489,6694,10747
18/9/2022,86581,89529,94374,25471,12568,5746,15070
19/9/2022,149896,157553,193719,32929,10925,2618,8344
20/9/2022,155978,166570,212002,33904,7902,2480,7101
21/9/2022,157815,170636,215809,34817,7194,2969,6791
22/9/2022,156310,167402,209113,35712,8368,4075,8742
23/9/2022,160308,168652,204794,36377,11475,4610,10813
24/9/2022,109484,117224,122413,30825,10924,6488,10289
25/9/2022,90950,96122,99624,27495,11604,4234,10456
26/9/2022,143071,158876,188643,31912,9472,2591,7982
27/9/2022,156668,168985,210920,35162,7231,2420,6999
28/9/2022,159188,171649,215116,35536,7693,2505,7094
29/9/2022,156950,169513,210350,35454,8993,3275,9136
30/9/2022,160936,171478,205963,37417,11738,4658,11180
1/10/2022,116122,119158,127192,32171,11733,6221,11022
2/10/2022,98055,101951,109332,30833,11920,4578,11404
3/10/2022,158374,167131,205792,36553,9980,2806,8301
4/10/2022,162512,174625,221519,37419,7366,2396,7135
5/10/2022,163866,177469,225715,37852,7822,2969,7453
6/10/2022,161898,174141,221409,38142,10439,4106,11324
7/10/2022,164935,173747,212753,40062,13163,5203,14433
8/10/2022,113894,122057,133005,35525,13163,6690,12835
9/10/2022,102401,111970,120017,37969,11912,7108,13077
10/10/2022,95038,97844,102022,27225,13325,4271,14019
11/10/2022,161625,170777,217648,38133,10498,2186,8154
12/10/2022,161413,174013,221821,38188,8353,2767,7540
13/10/2022,160827,171864,220431,37442,8881,3388,9996
14/10/2022,163305,171958,214623,39618,11271,4460,10711
15/10/2022,104253,112804,124157,31574,11381,5511,10873
16/10/2022,93832,97384,106501,30149,11659,4180,10602
17/10/2022,157299,164509,205096,36473,9250,2357,8122
18/10/2022,160972,171010,219875,37125,6970,2540,6988
19/10/2022,164448,175928,225231,37229,8201,2976,7265
20/10/2022,164358,172372,221514,38633,11498,4202,13535
21/10/2022,172207,177454,216630,40305,14575,6370,18373
22/10/2022,126259,123374,135745,36040,13490,6499,13900
23/10/2022,106936,122637,133166,40629,13094,6435,12162
24/10/2022,94237,104690,110824,32713,13647,7648,14955
25/10/2022,143924,157297,192263,35348,12271,5830,12411
26/10/2022,145891,160523,200722,34764,11757,3651,9555
27/10/2022,149982,162031,204578,35269,9998,4008,8777
28/10/2022,152216,163733,200216,37216,11643,4359,10422
29/10/2022,101828,113962,124113,31324,11631,6046,10998
30/10/2022,85914,93444,100900,27505,12453,3698,10523
31/10/2022,150314,160863,196177,35372,9570,1951,7764
1/11/2022,157158,170242,213340,37072,6666,1786,6879
2/11/2022,157499,169483,215830,37402,6614,1785,6965
3/11/2022,157201,169336,212684,37200,10525,3090,10167
4/11/2022,160658,171719,207194,40336,12356,4106,12440
5/11/2022,104667,119076,118744,34467,10995,5070,11409
6/11/2022,93949,99636,102587,29743,12063,3775,12272
7/11/2022,151803,163627,186418,38105,9986,1955,8181
8/11/2022,150193,171123,134319,46679,7008,1662,6809
9/11/2022,135603,160697,46292,46778,7107,2431,6967
10/11/2022,132122,153934,40717,46353,8812,3611,9128
11/11/2022,136665,158259,39608,48784,11988,4213,11310
12/11/2022,90957,108122,21820,37374,11750,5230,10688
13/11/2022,81764,92540,18080,33615,11505,4109,10737
14/11/2022,141677,153084,157358,35894,10055,2223,8599
15/11/2022,152135,166455,197786,35891,10595,2123,9153
16/11/2022,161277,178844,218582,36704,13041,3202,14015
17/11/2022,161586,175514,209881,36722,13612,4817,16175
18/11/2022,89991,96426,105703,25940,14150,6553,13496
19/11/2022,79947,81258,89707,26726,12923,3896,9644
20/11/2022,81538,86970,94362,25270,13364,6937,14166
21/11/2022,141156,149109,173870,32686,12949,3748,14706
22/11/2022,154721,165763,208018,34216,10703,2460,8145
23/11/2022,157174,172215,215463,36430,9367,2145,7219
24/11/2022,157011,171465,213730,37569,9695,3121,8741
25/11/2022,158861,170811,208569,39214,11908,3657,11694
26/11/2022,142717,119608,132412,32198,12635,5619,11681
27/11/2022,94343,106903,113005,33911,12204,4608,10487
28/11/2022,85296,96898,100718,27468,12371,4831,12147
29/11/2022,133636,162470,177906,28678,8864,1994,7934
30/11/2022,160686,175322,216826,40490,8439,1859,7133
1/12/2022,158719,173243,219104,41816,10045,3413,9827
2/12/2022,164755,176120,215439,44350,12266,3748,13483
3/12/2022,121916,127741,147355,38778,12430,5210,12908
4/12/2022,98235,106577,116524,35126,12098,4056,12385
5/12/2022,155870,166967,206273,39561,10782,2513,9094
6/12/2022,160070,173498,220625,40437,9687,2198,8035
7/12/2022,163403,180108,221959,42806,9940,2603,8622
8/12/2022,161393,176753,221779,41573,11476,3653,10488
9/12/2022,170777,177981,216881,43336,13356,5088,12191
10/12/2022,114875,122878,134952,37633,13025,5581,12153
11/12/2022,103791,114972,119193,39370,13082,5177,13914
12/12/2022,145952,156503,186561,45724,12649,4838,11254
13/12/2022,157791,174035,220856,41561,11459,4256,9548
14/12/2022,158698,178183,222619,40930,11186,3915,9349
15/12/2022,158121,176983,221878,41718,11957,4927,11023
16/12/2022,160770,176141,217175,45194,13120,4630,12379
17/12/2022,127553,139741,173060,42894,13113,5526,11433
18/12/2022,124515,124970,150667,40680,13146,5712,12330
19/12/2022,152009,163263,200710,42581,12703,3732,10759
20/12/2022,155502,173196,212073,42359,11973,3583,9935
21/12/2022,156148,175715,216365,41947,11934,3934,10174
22/12/2022,154101,165916,208509,41747,12643,4620,13852
23/12/2022,160878,173046,205977,45075,13975,5156,15101
24/12/2022,141842,144906,149332,48269,13507,5699,12813
25/12/2022,120559,151541,147068,57588,13159,6016,12183
26/12/2022,100469,113113,116910,37171,13366,6630,15038
27/12/2022,144998,154116,188181,40577,12122,5187,11678
28/12/2022,147319,161703,195445,41128,12266,5351,11099
29/12/2022,146241,159355,192497,42552,12248,5836,12335
30/12/2022,150034,159251,189596,44110,13236,6099,13121
31/12/2022,138382,155629,165835,52052,13161,5914,12707
1/1/2023,115467,127591,132223,46494,12963,3994,11735
2/1/2023,89820,94715,99292,29279,13264,4221,12462
3/1/2023,191994,172976,219836,37780,10693,1906,8518
4/1/2023,160504,175987,223011,38432,7931,1824,7339
5/1/2023,158133,174606,212051,40666,8206,2622,9093
6/1/2023,162067,175959,212909,41227,10832,3071,10122
7/1/2023,149618,120676,128515,33381,10451,4427,9692
8/1/2023,91472,100974,102887,29963,11119,3181,10401
9/1/2023,163522,173731,215462,38387,8307,1589,8167
10/1/2023,168476,181398,231756,40226,6468,1651,7017
11/1/2023,173549,188139,238110,41137,6912,1780,7165
12/1/2023,171901,179420,235587,44585,8193,2612,8766
13/1/2023,175529,184449,224938,42786,11138,2932,10225
14/1/2023,117070,126784,129034,34708,10495,4541,9281
15/1/2023,126288,109305,108926,31204,11032,3216,9935
16/1/2023,163697,176188,216800,38848,9169,1763,7893
17/1/2023,170034,187077,235205,39971,8173,1704,7156
18/1/2023,173405,191516,236860,40050,10009,2616,8078
19/1/2023,174880,187779,229248,40731,12776,4828,15426
20/1/2023,157762,163205,196827,40433,13872,5615,15034
21/1/2023,100099,95600,112134,34477,13327,6528,12761
22/1/2023,104291,104818,127183,46299,11872,7214,11589
23/1/2023,99938,103752,121796,41776,13388,7248,12827
24/1/2023,85384,89532,96409,30541,13658,6216,16257
25/1/2023,128882,135167,174525,37053,12154,4264,10853
